series_id,family,subgroup,contrast_id,candidate,control,formula,metric,paired_delta
realAWSCloudwatch__ec2_disk_write_bytes_1ef3de,NAB,NAB-AWS,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,4.316820592920045e-05
realAWSCloudwatch__ec2_disk_write_bytes_1ef3de,NAB,NAB-AWS,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,-0.0004793353765717
realAWSCloudwatch__ec2_disk_write_bytes_1ef3de,NAB,NAB-AWS,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,0.0
realAWSCloudwatch__ec2_disk_write_bytes_1ef3de,NAB,NAB-AWS,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,0.0078239336954077
realAWSCloudwatch__ec2_disk_write_bytes_1ef3de,NAB,NAB-AWS,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,-0.000300035662209
realAWSCloudwatch__ec2_disk_write_bytes_c0d644,NAB,NAB-AWS,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,-0.0410256410256409
realAWSCloudwatch__ec2_disk_write_bytes_c0d644,NAB,NAB-AWS,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,-0.0090695705606857
realAWSCloudwatch__ec2_disk_write_bytes_c0d644,NAB,NAB-AWS,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,0.0063516554925245
realAWSCloudwatch__ec2_disk_write_bytes_c0d644,NAB,NAB-AWS,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,0.1923076923076924
realAWSCloudwatch__ec2_disk_write_bytes_c0d644,NAB,NAB-AWS,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,0.1284272277015171
realAWSCloudwatch__ec2_disk_write_bytes_c0d644,NAB,NAB-AWS,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,0.2324216921305182
realAWSCloudwatch__ec2_disk_write_bytes_c0d644,NAB,NAB-AWS,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,0.358974358974359
realAWSCloudwatch__ec2_disk_write_bytes_c0d644,NAB,NAB-AWS,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,0.1107543068321756
realAWSCloudwatch__ec2_disk_write_bytes_c0d644,NAB,NAB-AWS,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,0.223072351778759
realAWSCloudwatch__ec2_disk_write_bytes_c0d644,NAB,NAB-AWS,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,0.4
realAWSCloudwatch__ec2_disk_write_bytes_c0d644,NAB,NAB-AWS,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,0.1198238773928613
realAWSCloudwatch__ec2_disk_write_bytes_c0d644,NAB,NAB-AWS,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,0.2167206962862344
realAWSCloudwatch__ec2_disk_write_bytes_c0d644,NAB,NAB-AWS,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.1666666666666666
realAWSCloudwatch__ec2_disk_write_bytes_c0d644,NAB,NAB-AWS,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,-0.0176729208693415
realAWSCloudwatch__ec2_disk_write_bytes_c0d644,NAB,NAB-AWS,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,-0.0093493403517591
realAWSCloudwatch__ec2_disk_write_bytes_c0d644,NAB,NAB-AWS,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,0.2076923076923076
realAWSCloudwatch__ec2_disk_write_bytes_c0d644,NAB,NAB-AWS,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,-0.0086033503086558
realAWSCloudwatch__ec2_disk_write_bytes_c0d644,NAB,NAB-AWS,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,-0.0157009958442837
realAWSCloudwatch__ec2_network_in_257a54,NAB,NAB-AWS,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,0.0
realAWSCloudwatch__ec2_network_in_257a54,NAB,NAB-AWS,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,0.0019544475216933
realAWSCloudwatch__ec2_network_in_257a54,NAB,NAB-AWS,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,0.0009310099316091
realAWSCloudwatch__ec2_network_in_257a54,NAB,NAB-AWS,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,0.0
realAWSCloudwatch__ec2_network_in_257a54,NAB,NAB-AWS,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,0.034573740782401
realAWSCloudwatch__ec2_network_in_257a54,NAB,NAB-AWS,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,0.0178183290248244
realAWSCloudwatch__ec2_network_in_257a54,NAB,NAB-AWS,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,0.0
realAWSCloudwatch__ec2_network_in_257a54,NAB,NAB-AWS,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,0.0337039383611826
realAWSCloudwatch__ec2_network_in_257a54,NAB,NAB-AWS,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,0.0100080388427228
realAWSCloudwatch__ec2_network_in_257a54,NAB,NAB-AWS,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,0.0
realAWSCloudwatch__ec2_network_in_257a54,NAB,NAB-AWS,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,0.0317494908394893
realAWSCloudwatch__ec2_network_in_257a54,NAB,NAB-AWS,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,0.0090770289111137
realAWSCloudwatch__ec2_network_in_257a54,NAB,NAB-AWS,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.0
realAWSCloudwatch__ec2_network_in_257a54,NAB,NAB-AWS,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,-0.0008698024212183
realAWSCloudwatch__ec2_network_in_257a54,NAB,NAB-AWS,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,-0.0078102901821016
realAWSCloudwatch__ec2_network_in_257a54,NAB,NAB-AWS,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,0.0
realAWSCloudwatch__ec2_network_in_257a54,NAB,NAB-AWS,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,-0.0028242499429117
realAWSCloudwatch__ec2_network_in_257a54,NAB,NAB-AWS,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,-0.0087413001137107
realAWSCloudwatch__ec2_network_in_5abac7,NAB,NAB-AWS,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,0.0
realAWSCloudwatch__ec2_network_in_5abac7,NAB,NAB-AWS,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,-0.007902039230229
realAWSCloudwatch__ec2_network_in_5abac7,NAB,NAB-AWS,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,0.005960889710419
realAWSCloudwatch__ec2_network_in_5abac7,NAB,NAB-AWS,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,0.3555555555555555
realAWSCloudwatch__ec2_network_in_5abac7,NAB,NAB-AWS,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,0.061306135717275
realAWSCloudwatch__ec2_network_in_5abac7,NAB,NAB-AWS,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,0.0846049730448701
realAWSCloudwatch__ec2_network_in_5abac7,NAB,NAB-AWS,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,0.3555555555555555
realAWSCloudwatch__ec2_network_in_5abac7,NAB,NAB-AWS,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,0.0517449702250738
realAWSCloudwatch__ec2_network_in_5abac7,NAB,NAB-AWS,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,0.1024151887778475
realAWSCloudwatch__ec2_network_in_5abac7,NAB,NAB-AWS,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,0.3555555555555555
realAWSCloudwatch__ec2_network_in_5abac7,NAB,NAB-AWS,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,0.0596470094553028
realAWSCloudwatch__ec2_network_in_5abac7,NAB,NAB-AWS,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,0.0964542990674285
realAWSCloudwatch__ec2_network_in_5abac7,NAB,NAB-AWS,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.0
realAWSCloudwatch__ec2_network_in_5abac7,NAB,NAB-AWS,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,-0.0095611654922011
realAWSCloudwatch__ec2_network_in_5abac7,NAB,NAB-AWS,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,0.0178102157329773
realAWSCloudwatch__ec2_network_in_5abac7,NAB,NAB-AWS,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,0.0
realAWSCloudwatch__ec2_network_in_5abac7,NAB,NAB-AWS,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,-0.0016591262619721
realAWSCloudwatch__ec2_network_in_5abac7,NAB,NAB-AWS,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,0.0118493260225583
realAWSCloudwatch__elb_request_count_8c0756,NAB,NAB-AWS,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,0.0
realAWSCloudwatch__elb_request_count_8c0756,NAB,NAB-AWS,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,-0.0078825709724178
realAWSCloudwatch__elb_request_count_8c0756,NAB,NAB-AWS,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,-0.0060370337513694
realAWSCloudwatch__elb_request_count_8c0756,NAB,NAB-AWS,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,0.0
realAWSCloudwatch__elb_request_count_8c0756,NAB,NAB-AWS,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,0.3242182600706205
realAWSCloudwatch__elb_request_count_8c0756,NAB,NAB-AWS,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,-0.062206066486806
realAWSCloudwatch__elb_request_count_8c0756,NAB,NAB-AWS,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,0.0
realAWSCloudwatch__elb_request_count_8c0756,NAB,NAB-AWS,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,0.2819306451210587
realAWSCloudwatch__elb_request_count_8c0756,NAB,NAB-AWS,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,-0.0644238509821059
realAWSCloudwatch__elb_request_count_8c0756,NAB,NAB-AWS,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,0.0
realAWSCloudwatch__elb_request_count_8c0756,NAB,NAB-AWS,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,0.2898132160934765
realAWSCloudwatch__elb_request_count_8c0756,NAB,NAB-AWS,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,-0.0583868172307364
realAWSCloudwatch__elb_request_count_8c0756,NAB,NAB-AWS,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.0
realAWSCloudwatch__elb_request_count_8c0756,NAB,NAB-AWS,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,-0.0422876149495617
realAWSCloudwatch__elb_request_count_8c0756,NAB,NAB-AWS,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,-0.0022177844952998
realAWSCloudwatch__elb_request_count_8c0756,NAB,NAB-AWS,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,0.0
realAWSCloudwatch__elb_request_count_8c0756,NAB,NAB-AWS,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,-0.0344050439771439
realAWSCloudwatch__elb_request_count_8c0756,NAB,NAB-AWS,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,0.0038192492560695
realAWSCloudwatch__grok_asg_anomaly,NAB,NAB-AWS,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,0.0
realAWSCloudwatch__grok_asg_anomaly,NAB,NAB-AWS,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,0.0291284830797811
realAWSCloudwatch__grok_asg_anomaly,NAB,NAB-AWS,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,-0.0091984997608897
realAWSCloudwatch__grok_asg_anomaly,NAB,NAB-AWS,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,0.0999999999999999
realAWSCloudwatch__grok_asg_anomaly,NAB,NAB-AWS,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,0.1191423002716615
realAWSCloudwatch__grok_asg_anomaly,NAB,NAB-AWS,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,-0.0780839527990829
realAWSCloudwatch__grok_asg_anomaly,NAB,NAB-AWS,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,0.0999999999999999
realAWSCloudwatch__grok_asg_anomaly,NAB,NAB-AWS,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,0.1216280535465963
realAWSCloudwatch__grok_asg_anomaly,NAB,NAB-AWS,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,-0.0830637033179793
realAWSCloudwatch__grok_asg_anomaly,NAB,NAB-AWS,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,0.0999999999999999
realAWSCloudwatch__grok_asg_anomaly,NAB,NAB-AWS,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,0.0924995704668152
realAWSCloudwatch__grok_asg_anomaly,NAB,NAB-AWS,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,-0.0738652035570895
realAWSCloudwatch__grok_asg_anomaly,NAB,NAB-AWS,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.0
realAWSCloudwatch__grok_asg_anomaly,NAB,NAB-AWS,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,0.0024857532749348
realAWSCloudwatch__grok_asg_anomaly,NAB,NAB-AWS,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,-0.0049797505188963
realAWSCloudwatch__grok_asg_anomaly,NAB,NAB-AWS,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,0.0
realAWSCloudwatch__grok_asg_anomaly,NAB,NAB-AWS,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,-0.0266427298048463
realAWSCloudwatch__grok_asg_anomaly,NAB,NAB-AWS,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,0.0042187492419933
realAWSCloudwatch__iio_us-east-1_i-a2eb1cd9_NetworkIn,NAB,NAB-AWS,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,0.0
realAWSCloudwatch__iio_us-east-1_i-a2eb1cd9_NetworkIn,NAB,NAB-AWS,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,0.0180316491384207
realAWSCloudwatch__iio_us-east-1_i-a2eb1cd9_NetworkIn,NAB,NAB-AWS,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,0.0122479023879163
realAWSCloudwatch__iio_us-east-1_i-a2eb1cd9_NetworkIn,NAB,NAB-AWS,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,-0.3
realAWSCloudwatch__iio_us-east-1_i-a2eb1cd9_NetworkIn,NAB,NAB-AWS,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,-0.0141730943927348
realAWSCloudwatch__iio_us-east-1_i-a2eb1cd9_NetworkIn,NAB,NAB-AWS,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,-0.0134670130113947
realAWSCloudwatch__iio_us-east-1_i-a2eb1cd9_NetworkIn,NAB,NAB-AWS,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,-0.3
realAWSCloudwatch__iio_us-east-1_i-a2eb1cd9_NetworkIn,NAB,NAB-AWS,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,-0.0001468873841577
realAWSCloudwatch__iio_us-east-1_i-a2eb1cd9_NetworkIn,NAB,NAB-AWS,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,-0.0090106663989032
realAWSCloudwatch__iio_us-east-1_i-a2eb1cd9_NetworkIn,NAB,NAB-AWS,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,-0.3
realAWSCloudwatch__iio_us-east-1_i-a2eb1cd9_NetworkIn,NAB,NAB-AWS,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,-0.0181785365225785
realAWSCloudwatch__iio_us-east-1_i-a2eb1cd9_NetworkIn,NAB,NAB-AWS,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,-0.0212585687868196
realAWSCloudwatch__iio_us-east-1_i-a2eb1cd9_NetworkIn,NAB,NAB-AWS,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.0
realAWSCloudwatch__iio_us-east-1_i-a2eb1cd9_NetworkIn,NAB,NAB-AWS,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,0.014026207008577
realAWSCloudwatch__iio_us-east-1_i-a2eb1cd9_NetworkIn,NAB,NAB-AWS,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,0.0044563466124915
realAWSCloudwatch__iio_us-east-1_i-a2eb1cd9_NetworkIn,NAB,NAB-AWS,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,0.0
realAWSCloudwatch__iio_us-east-1_i-a2eb1cd9_NetworkIn,NAB,NAB-AWS,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,-0.0040054421298436
realAWSCloudwatch__iio_us-east-1_i-a2eb1cd9_NetworkIn,NAB,NAB-AWS,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,-0.0077915557754248
realAWSCloudwatch__rds_cpu_utilization_cc0c53,NAB,NAB-AWS,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,0.0
realAWSCloudwatch__rds_cpu_utilization_cc0c53,NAB,NAB-AWS,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,-0.0160074482297296
realAWSCloudwatch__rds_cpu_utilization_cc0c53,NAB,NAB-AWS,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,0.0
realAWSCloudwatch__rds_cpu_utilization_cc0c53,NAB,NAB-AWS,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,0.0
realAWSCloudwatch__rds_cpu_utilization_cc0c53,NAB,NAB-AWS,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,0.1689091246432911
realAWSCloudwatch__rds_cpu_utilization_cc0c53,NAB,NAB-AWS,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,0.0
realAWSCloudwatch__rds_cpu_utilization_cc0c53,NAB,NAB-AWS,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,-0.0500000000000001
realAWSCloudwatch__rds_cpu_utilization_cc0c53,NAB,NAB-AWS,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,0.1521326935738899
realAWSCloudwatch__rds_cpu_utilization_cc0c53,NAB,NAB-AWS,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,0.0
realAWSCloudwatch__rds_cpu_utilization_cc0c53,NAB,NAB-AWS,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,-0.0500000000000001
realAWSCloudwatch__rds_cpu_utilization_cc0c53,NAB,NAB-AWS,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,0.1681401418036195
realAWSCloudwatch__rds_cpu_utilization_cc0c53,NAB,NAB-AWS,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,0.0
realAWSCloudwatch__rds_cpu_utilization_cc0c53,NAB,NAB-AWS,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,-0.0500000000000001
realAWSCloudwatch__rds_cpu_utilization_cc0c53,NAB,NAB-AWS,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,-0.0167764310694011
realAWSCloudwatch__rds_cpu_utilization_cc0c53,NAB,NAB-AWS,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,0.0
realAWSCloudwatch__rds_cpu_utilization_cc0c53,NAB,NAB-AWS,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,-0.0500000000000001
realAWSCloudwatch__rds_cpu_utilization_cc0c53,NAB,NAB-AWS,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,-0.0007689828396715
realAWSCloudwatch__rds_cpu_utilization_cc0c53,NAB,NAB-AWS,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,0.0
realAWSCloudwatch__rds_cpu_utilization_e47b3b,NAB,NAB-AWS,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,0.0
realAWSCloudwatch__rds_cpu_utilization_e47b3b,NAB,NAB-AWS,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,-0.0114572007609553
realAWSCloudwatch__rds_cpu_utilization_e47b3b,NAB,NAB-AWS,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,0.0036044112159208
realAWSCloudwatch__rds_cpu_utilization_e47b3b,NAB,NAB-AWS,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,0.0
realAWSCloudwatch__rds_cpu_utilization_e47b3b,NAB,NAB-AWS,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,0.0988602529298722
realAWSCloudwatch__rds_cpu_utilization_e47b3b,NAB,NAB-AWS,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,0.0038863674647939
realAWSCloudwatch__rds_cpu_utilization_e47b3b,NAB,NAB-AWS,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,0.0
realAWSCloudwatch__rds_cpu_utilization_e47b3b,NAB,NAB-AWS,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,0.0772680530054952
realAWSCloudwatch__rds_cpu_utilization_e47b3b,NAB,NAB-AWS,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,0.0032794117978848
realAWSCloudwatch__rds_cpu_utilization_e47b3b,NAB,NAB-AWS,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,0.0
realAWSCloudwatch__rds_cpu_utilization_e47b3b,NAB,NAB-AWS,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,0.0887252537664505
realAWSCloudwatch__rds_cpu_utilization_e47b3b,NAB,NAB-AWS,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,-0.0003249994180359
realAWSCloudwatch__rds_cpu_utilization_e47b3b,NAB,NAB-AWS,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.0
realAWSCloudwatch__rds_cpu_utilization_e47b3b,NAB,NAB-AWS,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,-0.0215921999243769
