run_id,series_id,family,track,seed,trajectory,checkpoint,arm,vus_pr,auprc,vus_roc,auroc,score_sha256,data_sha256,config_sha256,vendor_sha
689_YAHOO_id_139_WebService_tr_500_1st_1073__seed_2027__PAPERNEG_NONOVERLAP__LAST,689_YAHOO_id_139_WebService_tr_500_1st_1073,YAHOO,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.013223995548546157,0.0038461538461538464,0.8461246123790868,0.8457415128052412,c4d2c8898b4b5b6ee9ca0afcc385b6d9577c34cc49de537354b1b3696f7aafc2,ff345db0acd5f8c151b1d010fded1566ed9082349119f87a35c34f67fbc2cc69,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
693_YAHOO_id_143_WebService_tr_500_1st_1003__seed_2027__PAPERNEG_NONOVERLAP__LAST,693_YAHOO_id_143_WebService_tr_500_1st_1003,YAHOO,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.4596146135301426,0.501577287066246,0.778828286364901,0.7782456140350877,b0de8eec428a302534f505216910f00a4551d5ccdafaad45684374200a95d855,16b6fe4c0d2e28b82630d6455aa6264ef58c4a8bd9574ca38af74198d2fdab1a,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
701_YAHOO_id_151_Synthetic_tr_500_1st_893__seed_2027__PAPERNEG_NONOVERLAP__LAST,701_YAHOO_id_151_Synthetic_tr_500_1st_893,YAHOO,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.8414732240910647,0.06666666666666667,0.9992033051537895,0.9901408450704225,a722151105e470a604fa3756f059dec176924e4ea3f924e5af6559d181b0b5cc,be61c08e2e1d56f5d0f5cd71d14df42dae789f75a410cb483d4a9b1483d9f33a,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
723_YAHOO_id_173_WebService_tr_500_1st_1214__seed_2027__PAPERNEG_NONOVERLAP__LAST,723_YAHOO_id_173_WebService_tr_500_1st_1214,YAHOO,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.9722984119045605,0.8333333333333333,0.9999413774686384,0.9996473906911143,d7cc5a853e81192ebcfdf2c9648ea377380c324f23195890de160d4dfe83dde3,9ade440676268d8c1516f2fabd98cf4e5a29b4d753b8f296d65fd35e2fee0d1d,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
724_YAHOO_id_174_WebService_tr_500_1st_1030__seed_2027__PAPERNEG_NONOVERLAP__LAST,724_YAHOO_id_174_WebService_tr_500_1st_1030,YAHOO,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.23864076011666988,0.03496125340088188,0.9058553084679677,0.8871641791044776,6f3bb0d0b46dcfcebb3ca1de7389d80d8b4cfcd3cb4ba4916d251fb5ffb61641,8ea1ac25b863e882288333d113c55771b89989f72b47dd053f3d7e7ee272c8f4,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
734_YAHOO_id_184_WebService_tr_500_1st_768__seed_2027__PAPERNEG_NONOVERLAP__LAST,734_YAHOO_id_184_WebService_tr_500_1st_768,YAHOO,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.4958108386394799,0.5142656005239098,0.8717074197118885,0.8592148506361352,1caf3b45271fd2d0974a88f2e63953f617c73beee66850b7c5b5bda586ccb28c,58fa2a54e9635ff5b9667e3e392383fca1fec5095aced8fe783d64451a85fa72,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
741_YAHOO_id_191_WebService_tr_500_1st_1114__seed_2027__PAPERNEG_NONOVERLAP__LAST,741_YAHOO_id_191_WebService_tr_500_1st_1114,YAHOO,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.6312785010108205,0.532258064516129,0.9939048214853957,0.9913587604290822,4016e93e93ce91d97337a9a659066e5b592912873c36fb67b970b6845e7057f4,422efc35cc66485fd705190f1173ac18ef1ba6e8ccd02e917fdc99f01af6998e,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
755_YAHOO_id_205_Synthetic_tr_500_1st_893__seed_2027__PAPERNEG_NONOVERLAP__LAST,755_YAHOO_id_205_Synthetic_tr_500_1st_893,YAHOO,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,1.0,1.0,1.0,1.0,847270a1e3f9a274929620f29799316ea2020125f9ba9f8c8e7b151f0aaf99f4,4c7580bf921fed72eb9b7034c93fdf93913d096d7cfb806e69f38b6502d070c4,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
762_YAHOO_id_212_WebService_tr_500_1st_1055__seed_2027__PAPERNEG_NONOVERLAP__LAST,762_YAHOO_id_212_WebService_tr_500_1st_1055,YAHOO,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.06243878188115998,0.013338139870223503,0.9215981250842851,0.9186531585220501,de555f40d55990f2c71b66b272746431264d645cef3157741260de99e79b05aa,b6696e79974eb365c6a168440167bd3c420a16751c98cb3dab7f7741dafa82ec,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
780_YAHOO_id_230_Synthetic_tr_500_1st_893__seed_2027__PAPERNEG_NONOVERLAP__LAST,780_YAHOO_id_230_Synthetic_tr_500_1st_893,YAHOO,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.4264906677876862,0.041666666666666664,0.9949228686426398,0.9838028169014085,b752f3b26aebd1ec482feb5bc266c5da776ea3b181f69182ba19234a0c2a825d,d49452f70c738922726335b553f84cda847c4494e86c432c955ec04d3fac4fcf,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
788_YAHOO_id_238_WebService_tr_500_1st_973__seed_2027__PAPERNEG_NONOVERLAP__LAST,788_YAHOO_id_238_WebService_tr_500_1st_973,YAHOO,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.003143454899051567,0.0021413276231263384,0.7295737555168256,0.7224538415723645,283d16d5689a32d8938f639a6f45667f6f783a1bcf479520f8d586938132b88c,0d37082059318cc4a4884ace49ca68511d0d7483dc4d1b834d99ad53bd975ba1,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
797_YAHOO_id_247_Synthetic_tr_500_1st_893__seed_2027__PAPERNEG_NONOVERLAP__LAST,797_YAHOO_id_247_Synthetic_tr_500_1st_893,YAHOO,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.024007306408664063,0.010101010101010102,0.9464392816811413,0.9309859154929577,60ed13153c6aea295b3ab877200e19e483b7710159ebccd1a6a02c3ff6eb1c70,e575f9f9560afcf4e4007072b4af9a419e9cf192a1fdb1e9fabd7bde559304a7,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
806_YAHOO_id_256_Synthetic_tr_500_1st_893__seed_2027__PAPERNEG_NONOVERLAP__LAST,806_YAHOO_id_256_Synthetic_tr_500_1st_893,YAHOO,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.060236632136840405,0.009708737864077669,0.9655955554643421,0.928169014084507,2623e5d7c9e6c8835b7ae89268d8d1aef68101147169a50f2a1322c7c79e2f0e,ec9db33e6a2842186e3a40af064d9a13b4f734ac2895b3b19509044fa4d306d9,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
807_YAHOO_id_257_WebService_tr_500_1st_1210__seed_2027__PAPERNEG_NONOVERLAP__LAST,807_YAHOO_id_257_WebService_tr_500_1st_1210,YAHOO,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.48930556434976274,0.1879914475559553,0.9225465292145377,0.860487478573519,959af1c67087bd10678e37e8896a1663d8dfd9d642ec52d9c563e337cdabfcb8,6dbbf8122a6ca20c06de6aba6c62e3cd47d2ea77f3433e158be5e847466fe526,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
810_Exathlon_id_1_Facility_tr_10766_1st_12590__seed_2027__PAPERNEG_NONOVERLAP__LAST,810_Exathlon_id_1_Facility_tr_10766_1st_12590,Exathlon,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.9939998419331821,0.9934451264999979,0.9994211460568452,0.9993478335451802,848fa4ea10331ebc394ed486253749601451d0bd0418b8a6e256c7d00864da1b,bbf22c4c0502fc86282451ea4af9beac3eb8ad403f4a664c8c02e1e43e444be5,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
811_Exathlon_id_2_Facility_tr_10766_1st_12590__seed_2027__PAPERNEG_NONOVERLAP__LAST,811_Exathlon_id_2_Facility_tr_10766_1st_12590,Exathlon,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.9125325680342239,0.9029946067887211,0.9956321160078603,0.9954827504230886,2983f00177b7e57280c8c55549008b9aaa70c306ea34e2851d3ff1977906c3d2,3f8aa95bdcdc44af112fbab5822d4e9576616d6ce6494769f9687eb21adae458,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
812_Exathlon_id_3_Facility_tr_10766_1st_12590__seed_2027__PAPERNEG_NONOVERLAP__LAST,812_Exathlon_id_3_Facility_tr_10766_1st_12590,Exathlon,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.9984035543757435,0.9974193179542588,0.9998052627998045,0.9995472187776312,76371c7509812ecef0cd0adb1807233d2d21cb8fb0de0a357b5060095b6f1dd2,9700c49430812483ac6de3a6f9fc6b2bce4490966852dc4e00238efbe2902227,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
814_Exathlon_id_5_Facility_tr_10766_1st_12590__seed_2027__PAPERNEG_NONOVERLAP__LAST,814_Exathlon_id_5_Facility_tr_10766_1st_12590,Exathlon,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.9125325680342239,0.9029946067887211,0.9956321160078603,0.9954827504230886,2983f00177b7e57280c8c55549008b9aaa70c306ea34e2851d3ff1977906c3d2,3f8aa95bdcdc44af112fbab5822d4e9576616d6ce6494769f9687eb21adae458,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
815_Exathlon_id_6_Facility_tr_10766_1st_12590__seed_2027__PAPERNEG_NONOVERLAP__LAST,815_Exathlon_id_6_Facility_tr_10766_1st_12590,Exathlon,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.9984035543757435,0.9974193179542588,0.9998052627998045,0.9995472187776312,76371c7509812ecef0cd0adb1807233d2d21cb8fb0de0a357b5060095b6f1dd2,9700c49430812483ac6de3a6f9fc6b2bce4490966852dc4e00238efbe2902227,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
816_Exathlon_id_7_Facility_tr_10766_1st_12590__seed_2027__PAPERNEG_NONOVERLAP__LAST,816_Exathlon_id_7_Facility_tr_10766_1st_12590,Exathlon,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.33002556014990037,0.3320547414190253,0.819592807670363,0.8187401105630998,ecffe2c7f6dccb829bd4aa0b74eb451d224026a3cc8153510546a44a65be34fe,832b987a41305852a10d63b8fe3c7732f5bbbf057ac97d5ad6e16f5564e1e1e2,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
817_Exathlon_id_8_Facility_tr_10766_1st_12590__seed_2027__PAPERNEG_NONOVERLAP__LAST,817_Exathlon_id_8_Facility_tr_10766_1st_12590,Exathlon,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.8616096911730332,0.8511600302084933,0.9863039209463587,0.9861558208984318,a54b5e6f8bb7a414a6caf61732cebb28e6d4e4337989a9686ff9b333800b93f5,b70c319e4feb0ce8a0aca7558c4ff13f169e3589babc8f87c9c3342d696c4eab,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
818_Exathlon_id_9_Facility_tr_11665_1st_13484__seed_2027__PAPERNEG_NONOVERLAP__LAST,818_Exathlon_id_9_Facility_tr_11665_1st_13484,Exathlon,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.752331844350755,0.691641165749569,0.9835293063207474,0.9760858831411794,595ece3dc303d04a960341633907323bdda9e200a60f33b2ac0f2b8939fd2c0f,7f8e8fc205fd77d1bb365e6840d9d3c4da94d5f537c1bcda234d89a6e42e1f08,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
819_Exathlon_id_10_Facility_tr_10766_1st_12590__seed_2027__PAPERNEG_NONOVERLAP__LAST,819_Exathlon_id_10_Facility_tr_10766_1st_12590,Exathlon,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.9418366059650481,0.8953337927202865,0.9953910953396111,0.9929912121858161,e6e65439860ad7216d9a9c1fb34b1ed03445e9253065050db8543b35d9751939,335ea00906413e7bf0ce4292a11936d85548f63d1c61e5fa46412584eb96732d,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
820_Exathlon_id_11_Facility_tr_11665_1st_13484__seed_2027__PAPERNEG_NONOVERLAP__LAST,820_Exathlon_id_11_Facility_tr_11665_1st_13484,Exathlon,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.8521520361805212,0.8473656368261272,0.9871720424233997,0.9865538511644948,18d0f18b61836f5948f664a6b74ebd69ae249a8cbda60319af49cd427e8fca21,f6c4a93d07eb5b7ed966056233a782771177fce81b629114fa1578356d087f27,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
821_Exathlon_id_12_Facility_tr_6985_1st_7085__seed_2027__PAPERNEG_NONOVERLAP__LAST,821_Exathlon_id_12_Facility_tr_6985_1st_7085,Exathlon,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.8298954688210648,0.8255652658450986,0.974625998339802,0.972854340236778,ca256c36229aeae66b398a1b9e9f06c98cac183c83f76f27fc4ee9c9f4d600eb,f627679ce455c4c0da6a25f0cd5673b9dac63c301f9076462257ef4b13f3177a,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
822_Exathlon_id_13_Facility_tr_10766_1st_12590__seed_2027__PAPERNEG_NONOVERLAP__LAST,822_Exathlon_id_13_Facility_tr_10766_1st_12590,Exathlon,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.8616096911730332,0.8511600302084933,0.9863039209463587,0.9861558208984318,a54b5e6f8bb7a414a6caf61732cebb28e6d4e4337989a9686ff9b333800b93f5,b70c319e4feb0ce8a0aca7558c4ff13f169e3589babc8f87c9c3342d696c4eab,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
823_Exathlon_id_14_Facility_tr_10766_1st_12590__seed_2027__PAPERNEG_NONOVERLAP__LAST,823_Exathlon_id_14_Facility_tr_10766_1st_12590,Exathlon,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.8957171533753129,0.8534823465714654,0.9903998916420748,0.9864522202045659,1aa15320d7002f7bbc4bff543514050739e151e4bc1385acdd2cf029edf7df40,14c5e1bba9ca1fe75e5527b4ba4eda9f0debae45df12bfaeb11f71329adf0797,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
824_Exathlon_id_15_Facility_tr_10766_1st_12590__seed_2027__PAPERNEG_NONOVERLAP__LAST,824_Exathlon_id_15_Facility_tr_10766_1st_12590,Exathlon,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.9254726495222466,0.9172573643731171,0.9960219374492625,0.9958792920277731,e94b9c7bdc0ffa4954dd6b1e7f207d0968e467f5ffce8ebe89154d9b33a274ec,721d44bf41f455ec6aa0db4811fba18e440a6f7cc79cf5e705cd490dd93900f0,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
826_Exathlon_id_17_Facility_tr_11665_1st_13484__seed_2027__PAPERNEG_NONOVERLAP__LAST,826_Exathlon_id_17_Facility_tr_11665_1st_13484,Exathlon,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.8521520361805212,0.8473656368261272,0.9871720424233997,0.9865538511644948,18d0f18b61836f5948f664a6b74ebd69ae249a8cbda60319af49cd427e8fca21,f6c4a93d07eb5b7ed966056233a782771177fce81b629114fa1578356d087f27,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
827_Exathlon_id_18_Facility_tr_10766_1st_12590__seed_2027__PAPERNEG_NONOVERLAP__LAST,827_Exathlon_id_18_Facility_tr_10766_1st_12590,Exathlon,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.9254726495222466,0.9172573643731171,0.9960219374492625,0.9958792920277731,e94b9c7bdc0ffa4954dd6b1e7f207d0968e467f5ffce8ebe89154d9b33a274ec,721d44bf41f455ec6aa0db4811fba18e440a6f7cc79cf5e705cd490dd93900f0,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
828_Exathlon_id_19_Facility_tr_11663_1st_13482__seed_2027__PAPERNEG_NONOVERLAP__LAST,828_Exathlon_id_19_Facility_tr_11663_1st_13482,Exathlon,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.6883460172493949,0.6824818026535077,0.9714897361014398,0.9704124548511475,fb0db86d611d12c8c1fd4b4077cc2d6c644ce32c7134595540634d64863a1224,e9c643dffcc7d866c085da6d22164b4601b85d54d2eca384b153a015e1913e38,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
829_Exathlon_id_20_Facility_tr_10766_1st_12590__seed_2027__PAPERNEG_NONOVERLAP__LAST,829_Exathlon_id_20_Facility_tr_10766_1st_12590,Exathlon,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.33002556014990037,0.3320547414190253,0.819592807670363,0.8187401105630998,ecffe2c7f6dccb829bd4aa0b74eb451d224026a3cc8153510546a44a65be34fe,832b987a41305852a10d63b8fe3c7732f5bbbf057ac97d5ad6e16f5564e1e1e2,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
830_Exathlon_id_21_Facility_tr_10766_1st_12590__seed_2027__PAPERNEG_NONOVERLAP__LAST,830_Exathlon_id_21_Facility_tr_10766_1st_12590,Exathlon,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.919811659579554,0.9079300564105441,0.9937016128392353,0.9936728694917832,a430d0e80629d66293128c910f58a7ed29d1708260f58203336e6b1eac7edd9c,928bc564e0a30346ec6afacab01fe17a1d978cdc0dd01d5ac406114e0c20432f,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
831_Exathlon_id_22_Facility_tr_11665_1st_13484__seed_2027__PAPERNEG_NONOVERLAP__LAST,831_Exathlon_id_22_Facility_tr_11665_1st_13484,Exathlon,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.8521520361805212,0.8473656368261272,0.9871720424233997,0.9865538511644948,18d0f18b61836f5948f664a6b74ebd69ae249a8cbda60319af49cd427e8fca21,f6c4a93d07eb5b7ed966056233a782771177fce81b629114fa1578356d087f27,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
832_Exathlon_id_23_Facility_tr_10766_1st_12590__seed_2027__PAPERNEG_NONOVERLAP__LAST,832_Exathlon_id_23_Facility_tr_10766_1st_12590,Exathlon,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.33002556014990037,0.3320547414190253,0.819592807670363,0.8187401105630998,ecffe2c7f6dccb829bd4aa0b74eb451d224026a3cc8153510546a44a65be34fe,832b987a41305852a10d63b8fe3c7732f5bbbf057ac97d5ad6e16f5564e1e1e2,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
833_Exathlon_id_24_Facility_tr_10766_1st_12590__seed_2027__PAPERNEG_NONOVERLAP__LAST,833_Exathlon_id_24_Facility_tr_10766_1st_12590,Exathlon,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.9984035543757435,0.9974193179542588,0.9998052627998045,0.9995472187776312,76371c7509812ecef0cd0adb1807233d2d21cb8fb0de0a357b5060095b6f1dd2,9700c49430812483ac6de3a6f9fc6b2bce4490966852dc4e00238efbe2902227,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
834_Exathlon_id_25_Facility_tr_11665_1st_13484__seed_2027__PAPERNEG_NONOVERLAP__LAST,834_Exathlon_id_25_Facility_tr_11665_1st_13484,Exathlon,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.8521520361805212,0.8473656368261272,0.9871720424233997,0.9865538511644948,18d0f18b61836f5948f664a6b74ebd69ae249a8cbda60319af49cd427e8fca21,f6c4a93d07eb5b7ed966056233a782771177fce81b629114fa1578356d087f27,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
835_Exathlon_id_26_Facility_tr_10766_1st_12590__seed_2027__PAPERNEG_NONOVERLAP__LAST,835_Exathlon_id_26_Facility_tr_10766_1st_12590,Exathlon,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.9032304981353518,0.89800634650461,0.9931259745141142,0.9925911073374943,a0d6133870e1f9774bb220aef0d8f43f14b70f7e492cb923fc1202685021a293,7e8391fd838f45507aae4e0b3842db3ab2c17ee32eda130ddef2a898642d0f85,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
836_Exathlon_id_27_Facility_tr_10766_1st_12590__seed_2027__PAPERNEG_NONOVERLAP__LAST,836_Exathlon_id_27_Facility_tr_10766_1st_12590,Exathlon,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.9984035543757435,0.9974193179542588,0.9998052627998045,0.9995472187776312,76371c7509812ecef0cd0adb1807233d2d21cb8fb0de0a357b5060095b6f1dd2,9700c49430812483ac6de3a6f9fc6b2bce4490966852dc4e00238efbe2902227,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
837_Exathlon_id_28_Facility_tr_8898_1st_8998__seed_2027__PAPERNEG_NONOVERLAP__LAST,837_Exathlon_id_28_Facility_tr_8898_1st_8998,Exathlon,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.8688242250244285,0.817863768606677,0.9784530497732606,0.959985933967145,4b3aa7d976279ed17490a518c303a3d33c626b310026415327d80c52dd1b8a8a,72350e2a53875b5b370f698b4aa101abfbebc64b9fd69b3ee13f939c9329fbe0,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
838_Exathlon_id_29_Facility_tr_10766_1st_12590__seed_2027__PAPERNEG_NONOVERLAP__LAST,838_Exathlon_id_29_Facility_tr_10766_1st_12590,Exathlon,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.8616096911730332,0.8511600302084933,0.9863039209463587,0.9861558208984318,a54b5e6f8bb7a414a6caf61732cebb28e6d4e4337989a9686ff9b333800b93f5,b70c319e4feb0ce8a0aca7558c4ff13f169e3589babc8f87c9c3342d696c4eab,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
839_Exathlon_id_30_Facility_tr_10766_1st_12590__seed_2027__PAPERNEG_NONOVERLAP__LAST,839_Exathlon_id_30_Facility_tr_10766_1st_12590,Exathlon,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.33002556014990037,0.3320547414190253,0.819592807670363,0.8187401105630998,ecffe2c7f6dccb829bd4aa0b74eb451d224026a3cc8153510546a44a65be34fe,832b987a41305852a10d63b8fe3c7732f5bbbf057ac97d5ad6e16f5564e1e1e2,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
840_Exathlon_id_31_Facility_tr_10766_1st_12590__seed_2027__PAPERNEG_NONOVERLAP__LAST,840_Exathlon_id_31_Facility_tr_10766_1st_12590,Exathlon,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.9254726495222466,0.9172573643731171,0.9960219374492625,0.9958792920277731,e94b9c7bdc0ffa4954dd6b1e7f207d0968e467f5ffce8ebe89154d9b33a274ec,721d44bf41f455ec6aa0db4811fba18e440a6f7cc79cf5e705cd490dd93900f0,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
