series_id,family,subgroup,display_name,arm,canonical_arm,seconds_per_series,ms_per_series,windows_per_series,ms_per_window,process_rss_before_bytes,process_rss_after_bytes,python_tracemalloc_peak_bytes,encoder_calls,measurement_scope,runtime_json_sha256
YAHOOA3__A3Benchmark-TS50,Yahoo,Yahoo-A3,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.009323499980382621,9.323499980382621,25,0.37293999921530485,1408974848,1458237440,56374721,0,historical committed post-cache projection/scoring,47A35FFD2332FA47F74196686862397EFB7784A3F665187F04EF8AD5F61C8A19
YAHOOA3__A3Benchmark-TS50,Yahoo,Yahoo-A3,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.009450700017623603,9.450700017623603,25,0.37802800070494413,1408974848,1458237440,56374721,0,historical committed post-cache projection/scoring,47A35FFD2332FA47F74196686862397EFB7784A3F665187F04EF8AD5F61C8A19
YAHOOA3__A3Benchmark-TS50,Yahoo,Yahoo-A3,Full,IHP1_NCTP1,FINAL_DEFAULT,0.008199800038710237,8.199800038710237,25,0.32799200154840946,1408974848,1458237440,56374721,0,historical committed post-cache projection/scoring,47A35FFD2332FA47F74196686862397EFB7784A3F665187F04EF8AD5F61C8A19
YAHOOA3__A3Benchmark-TS51,Yahoo,Yahoo-A3,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.011309799971058965,11.309799971058965,25,0.4523919988423586,1408733184,1448394752,56308818,0,historical committed post-cache projection/scoring,DBCF1238D9AF94CBF3549082D3059D962B5014F54CFF804CEF5A20CBBCB34CFE
YAHOOA3__A3Benchmark-TS51,Yahoo,Yahoo-A3,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.014317600056529045,14.317600056529045,25,0.5727040022611618,1408733184,1448394752,56308818,0,historical committed post-cache projection/scoring,DBCF1238D9AF94CBF3549082D3059D962B5014F54CFF804CEF5A20CBBCB34CFE
YAHOOA3__A3Benchmark-TS51,Yahoo,Yahoo-A3,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.004903099965304136,4.903099965304136,25,0.19612399861216545,1408733184,1448394752,56308818,0,historical committed post-cache projection/scoring,DBCF1238D9AF94CBF3549082D3059D962B5014F54CFF804CEF5A20CBBCB34CFE
YAHOOA3__A3Benchmark-TS51,Yahoo,Yahoo-A3,Full,IHP1_NCTP1,FINAL_DEFAULT,0.012533299974165857,12.533299974165857,25,0.5013319989666343,1408733184,1448394752,56308818,0,historical committed post-cache projection/scoring,DBCF1238D9AF94CBF3549082D3059D962B5014F54CFF804CEF5A20CBBCB34CFE
YAHOOA3__A3Benchmark-TS52,Yahoo,Yahoo-A3,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.009758599917404354,9.758599917404354,25,0.39034399669617414,1409994752,1459728384,56340958,0,historical committed post-cache projection/scoring,D095C87EE83AB575A798A3346AC80846D5A43376E86B51E062BA59CE2AF3A9DF
YAHOOA3__A3Benchmark-TS52,Yahoo,Yahoo-A3,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.007943500066176057,7.943500066176057,25,0.3177400026470423,1409994752,1459728384,56340958,0,historical committed post-cache projection/scoring,D095C87EE83AB575A798A3346AC80846D5A43376E86B51E062BA59CE2AF3A9DF
YAHOOA3__A3Benchmark-TS52,Yahoo,Yahoo-A3,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.009523599990643561,9.52359999064356,25,0.38094399962574244,1409994752,1459728384,56340958,0,historical committed post-cache projection/scoring,D095C87EE83AB575A798A3346AC80846D5A43376E86B51E062BA59CE2AF3A9DF
YAHOOA3__A3Benchmark-TS52,Yahoo,Yahoo-A3,Full,IHP1_NCTP1,FINAL_DEFAULT,0.010422199964523315,10.422199964523315,25,0.4168879985809326,1409994752,1459728384,56340958,0,historical committed post-cache projection/scoring,D095C87EE83AB575A798A3346AC80846D5A43376E86B51E062BA59CE2AF3A9DF
YAHOOA3__A3Benchmark-TS53,Yahoo,Yahoo-A3,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.017399500007741153,17.399500007741153,25,0.6959800003096461,1409576960,1449177088,56304038,0,historical committed post-cache projection/scoring,D266F671DCC43F46029EB17CABA34A9CF0350637624EF68E8B984181F82EFC39
YAHOOA3__A3Benchmark-TS53,Yahoo,Yahoo-A3,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.014902499970048666,14.902499970048666,25,0.5960999988019466,1409576960,1449177088,56304038,0,historical committed post-cache projection/scoring,D266F671DCC43F46029EB17CABA34A9CF0350637624EF68E8B984181F82EFC39
YAHOOA3__A3Benchmark-TS53,Yahoo,Yahoo-A3,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.004754099994897842,4.754099994897842,25,0.1901639997959137,1409576960,1449177088,56304038,0,historical committed post-cache projection/scoring,D266F671DCC43F46029EB17CABA34A9CF0350637624EF68E8B984181F82EFC39
YAHOOA3__A3Benchmark-TS53,Yahoo,Yahoo-A3,Full,IHP1_NCTP1,FINAL_DEFAULT,0.008543299976736307,8.543299976736307,25,0.3417319990694523,1409576960,1449177088,56304038,0,historical committed post-cache projection/scoring,D266F671DCC43F46029EB17CABA34A9CF0350637624EF68E8B984181F82EFC39
YAHOOA3__A3Benchmark-TS54,Yahoo,Yahoo-A3,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.016401699976995587,16.401699976995587,25,0.6560679990798235,1410646016,1459826688,56337645,0,historical committed post-cache projection/scoring,2AD78CD9F7B0E72D3A5B919A683A876EB246F9FE21F86D4101CCC1DE48B02845
YAHOOA3__A3Benchmark-TS54,Yahoo,Yahoo-A3,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.009426299948245287,9.426299948245287,25,0.3770519979298115,1410646016,1459826688,56337645,0,historical committed post-cache projection/scoring,2AD78CD9F7B0E72D3A5B919A683A876EB246F9FE21F86D4101CCC1DE48B02845
YAHOOA3__A3Benchmark-TS54,Yahoo,Yahoo-A3,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.00668510003015399,6.68510003015399,25,0.2674040012061596,1410646016,1459826688,56337645,0,historical committed post-cache projection/scoring,2AD78CD9F7B0E72D3A5B919A683A876EB246F9FE21F86D4101CCC1DE48B02845
YAHOOA3__A3Benchmark-TS54,Yahoo,Yahoo-A3,Full,IHP1_NCTP1,FINAL_DEFAULT,0.009261899976991117,9.261899976991117,25,0.3704759990796447,1410646016,1459826688,56337645,0,historical committed post-cache projection/scoring,2AD78CD9F7B0E72D3A5B919A683A876EB246F9FE21F86D4101CCC1DE48B02845
YAHOOA3__A3Benchmark-TS55,Yahoo,Yahoo-A3,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.010555999935604632,10.555999935604632,25,0.4222399974241853,1410981888,1460174848,56303983,0,historical committed post-cache projection/scoring,3D42D4E106553F8774B595C3E1D0C911303BD141626D312D56AC0059F1DB6E48
YAHOOA3__A3Benchmark-TS55,Yahoo,Yahoo-A3,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.012493599904701114,12.493599904701114,25,0.49974399618804455,1410981888,1460174848,56303983,0,historical committed post-cache projection/scoring,3D42D4E106553F8774B595C3E1D0C911303BD141626D312D56AC0059F1DB6E48
YAHOOA3__A3Benchmark-TS55,Yahoo,Yahoo-A3,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.00940380000974983,9.40380000974983,25,0.3761520003899932,1410981888,1460174848,56303983,0,historical committed post-cache projection/scoring,3D42D4E106553F8774B595C3E1D0C911303BD141626D312D56AC0059F1DB6E48
YAHOOA3__A3Benchmark-TS55,Yahoo,Yahoo-A3,Full,IHP1_NCTP1,FINAL_DEFAULT,0.00786440004594624,7.86440004594624,25,0.3145760018378496,1410981888,1460174848,56303983,0,historical committed post-cache projection/scoring,3D42D4E106553F8774B595C3E1D0C911303BD141626D312D56AC0059F1DB6E48
YAHOOA3__A3Benchmark-TS56,Yahoo,Yahoo-A3,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.010849099955521524,10.849099955521524,25,0.43396399822086096,1410035712,1459703808,56335553,0,historical committed post-cache projection/scoring,D527E5E7A12DFC390E6506AE3404F719F9D3F1E4DFAAD25459974D9191F24358
YAHOOA3__A3Benchmark-TS56,Yahoo,Yahoo-A3,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.008973799995146692,8.973799995146692,25,0.35895199980586767,1410035712,1459703808,56335553,0,historical committed post-cache projection/scoring,D527E5E7A12DFC390E6506AE3404F719F9D3F1E4DFAAD25459974D9191F24358
YAHOOA3__A3Benchmark-TS56,Yahoo,Yahoo-A3,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.0046925999922677875,4.6925999922677875,25,0.1877039996907115,1410035712,1459703808,56335553,0,historical committed post-cache projection/scoring,D527E5E7A12DFC390E6506AE3404F719F9D3F1E4DFAAD25459974D9191F24358
YAHOOA3__A3Benchmark-TS56,Yahoo,Yahoo-A3,Full,IHP1_NCTP1,FINAL_DEFAULT,0.014396899961866438,14.396899961866438,25,0.5758759984746575,1410035712,1459703808,56335553,0,historical committed post-cache projection/scoring,D527E5E7A12DFC390E6506AE3404F719F9D3F1E4DFAAD25459974D9191F24358
YAHOOA3__A3Benchmark-TS57,Yahoo,Yahoo-A3,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.00967060006223619,9.67060006223619,25,0.3868240024894476,1409638400,1460187136,56355163,0,historical committed post-cache projection/scoring,53162BF9A311DB91358A5DC80E9540610C73425BB59F02BB8E615A3B94EE0B16
YAHOOA3__A3Benchmark-TS57,Yahoo,Yahoo-A3,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.007951500010676682,7.951500010676682,25,0.3180600004270673,1409638400,1460187136,56355163,0,historical committed post-cache projection/scoring,53162BF9A311DB91358A5DC80E9540610C73425BB59F02BB8E615A3B94EE0B16
YAHOOA3__A3Benchmark-TS57,Yahoo,Yahoo-A3,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.004804899916052818,4.804899916052818,25,0.19219599664211273,1409638400,1460187136,56355163,0,historical committed post-cache projection/scoring,53162BF9A311DB91358A5DC80E9540610C73425BB59F02BB8E615A3B94EE0B16
YAHOOA3__A3Benchmark-TS57,Yahoo,Yahoo-A3,Full,IHP1_NCTP1,FINAL_DEFAULT,0.00835640006698668,8.35640006698668,25,0.3342560026794672,1409638400,1460187136,56355163,0,historical committed post-cache projection/scoring,53162BF9A311DB91358A5DC80E9540610C73425BB59F02BB8E615A3B94EE0B16
YAHOOA3__A3Benchmark-TS58,Yahoo,Yahoo-A3,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.016254200018011034,16.254200018011034,25,0.6501680007204413,1407434752,1447038976,56400559,0,historical committed post-cache projection/scoring,BB28343793E423B3E421FFAA56FB4CA4D02480E41A39A69BFAB18BF010F3457D
YAHOOA3__A3Benchmark-TS58,Yahoo,Yahoo-A3,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.013407999998889863,13.407999998889863,25,0.5363199999555945,1407434752,1447038976,56400559,0,historical committed post-cache projection/scoring,BB28343793E423B3E421FFAA56FB4CA4D02480E41A39A69BFAB18BF010F3457D
YAHOOA3__A3Benchmark-TS58,Yahoo,Yahoo-A3,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.004565399955026805,4.565399955026805,25,0.18261599820107222,1407434752,1447038976,56400559,0,historical committed post-cache projection/scoring,BB28343793E423B3E421FFAA56FB4CA4D02480E41A39A69BFAB18BF010F3457D
YAHOOA3__A3Benchmark-TS58,Yahoo,Yahoo-A3,Full,IHP1_NCTP1,FINAL_DEFAULT,0.011469600023701787,11.469600023701787,25,0.4587840009480715,1407434752,1447038976,56400559,0,historical committed post-cache projection/scoring,BB28343793E423B3E421FFAA56FB4CA4D02480E41A39A69BFAB18BF010F3457D
YAHOOA3__A3Benchmark-TS59,Yahoo,Yahoo-A3,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.01043789996765554,10.43789996765554,25,0.4175159987062216,1407410176,1447055360,56322165,0,historical committed post-cache projection/scoring,A40935B7A39E02254E8C783FB2AD6257DB5972182AAE2A9EEA0F22591B24CBA1
YAHOOA3__A3Benchmark-TS59,Yahoo,Yahoo-A3,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.013466899981722236,13.466899981722236,25,0.5386759992688894,1407410176,1447055360,56322165,0,historical committed post-cache projection/scoring,A40935B7A39E02254E8C783FB2AD6257DB5972182AAE2A9EEA0F22591B24CBA1
YAHOOA3__A3Benchmark-TS59,Yahoo,Yahoo-A3,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.004787200014106929,4.787200014106929,25,0.19148800056427717,1407410176,1447055360,56322165,0,historical committed post-cache projection/scoring,A40935B7A39E02254E8C783FB2AD6257DB5972182AAE2A9EEA0F22591B24CBA1
YAHOOA3__A3Benchmark-TS59,Yahoo,Yahoo-A3,Full,IHP1_NCTP1,FINAL_DEFAULT,0.008169199922122061,8.169199922122061,25,0.32676799688488245,1407410176,1447055360,56322165,0,historical committed post-cache projection/scoring,A40935B7A39E02254E8C783FB2AD6257DB5972182AAE2A9EEA0F22591B24CBA1
YAHOOA3__A3Benchmark-TS6,Yahoo,Yahoo-A3,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.016480199992656708,16.480199992656708,25,0.6592079997062683,1407959040,1457651712,56336266,0,historical committed post-cache projection/scoring,9375498EBF7C2B188A6CC2C20B5B36FE6908051F5208070C55747BDD1244635B
YAHOOA3__A3Benchmark-TS6,Yahoo,Yahoo-A3,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.00923640001565218,9.23640001565218,25,0.3694560006260872,1407959040,1457651712,56336266,0,historical committed post-cache projection/scoring,9375498EBF7C2B188A6CC2C20B5B36FE6908051F5208070C55747BDD1244635B
YAHOOA3__A3Benchmark-TS6,Yahoo,Yahoo-A3,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.004578299936838448,4.578299936838448,25,0.18313199747353792,1407959040,1457651712,56336266,0,historical committed post-cache projection/scoring,9375498EBF7C2B188A6CC2C20B5B36FE6908051F5208070C55747BDD1244635B
YAHOOA3__A3Benchmark-TS6,Yahoo,Yahoo-A3,Full,IHP1_NCTP1,FINAL_DEFAULT,0.00887350004632026,8.87350004632026,25,0.3549400018528104,1407959040,1457651712,56336266,0,historical committed post-cache projection/scoring,9375498EBF7C2B188A6CC2C20B5B36FE6908051F5208070C55747BDD1244635B
YAHOOA3__A3Benchmark-TS60,Yahoo,Yahoo-A3,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.018838100018911064,18.838100018911064,25,0.7535240007564425,1408040960,1448026112,56302023,0,historical committed post-cache projection/scoring,159D748DE40C3BE33CE166E7553301B45CC89F0CF0C825A5A308609283A08E6D
YAHOOA3__A3Benchmark-TS60,Yahoo,Yahoo-A3,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.013632299960590899,13.632299960590899,25,0.545291998423636,1408040960,1448026112,56302023,0,historical committed post-cache projection/scoring,159D748DE40C3BE33CE166E7553301B45CC89F0CF0C825A5A308609283A08E6D
YAHOOA3__A3Benchmark-TS60,Yahoo,Yahoo-A3,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.0049371999921277165,4.9371999921277165,25,0.19748799968510866,1408040960,1448026112,56302023,0,historical committed post-cache projection/scoring,159D748DE40C3BE33CE166E7553301B45CC89F0CF0C825A5A308609283A08E6D
YAHOOA3__A3Benchmark-TS60,Yahoo,Yahoo-A3,Full,IHP1_NCTP1,FINAL_DEFAULT,0.010499200085178018,10.499200085178018,25,0.4199680034071207,1408040960,1448026112,56302023,0,historical committed post-cache projection/scoring,159D748DE40C3BE33CE166E7553301B45CC89F0CF0C825A5A308609283A08E6D
YAHOOA3__A3Benchmark-TS61,Yahoo,Yahoo-A3,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.016319999936968088,16.319999936968088,25,0.6527999974787235,1408696320,1448300544,56346854,0,historical committed post-cache projection/scoring,7655C37A0C2F1FCD80841AFC532A61ED0C2876A15884068E428EFE212F902FFF
YAHOOA3__A3Benchmark-TS61,Yahoo,Yahoo-A3,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.015255400096066296,15.255400096066296,25,0.6102160038426518,1408696320,1448300544,56346854,0,historical committed post-cache projection/scoring,7655C37A0C2F1FCD80841AFC532A61ED0C2876A15884068E428EFE212F902FFF
YAHOOA3__A3Benchmark-TS61,Yahoo,Yahoo-A3,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.00960530003067106,9.60530003067106,25,0.3842120012268424,1408696320,1448300544,56346854,0,historical committed post-cache projection/scoring,7655C37A0C2F1FCD80841AFC532A61ED0C2876A15884068E428EFE212F902FFF
YAHOOA3__A3Benchmark-TS61,Yahoo,Yahoo-A3,Full,IHP1_NCTP1,FINAL_DEFAULT,0.012306999997235835,12.306999997235835,25,0.4922799998894334,1408696320,1448300544,56346854,0,historical committed post-cache projection/scoring,7655C37A0C2F1FCD80841AFC532A61ED0C2876A15884068E428EFE212F902FFF
YAHOOA3__A3Benchmark-TS62,Yahoo,Yahoo-A3,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.01874390000011772,18.74390000011772,25,0.7497560000047088,1408913408,1458593792,56310913,0,historical committed post-cache projection/scoring,171407D8D6DA4492958816AAD37BB57DA28EE108BC83EE5EAF33BF1C7B5AE484
YAHOOA3__A3Benchmark-TS62,Yahoo,Yahoo-A3,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.011735100066289306,11.735100066289306,25,0.4694040026515722,1408913408,1458593792,56310913,0,historical committed post-cache projection/scoring,171407D8D6DA4492958816AAD37BB57DA28EE108BC83EE5EAF33BF1C7B5AE484
YAHOOA3__A3Benchmark-TS62,Yahoo,Yahoo-A3,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.00896659994032234,8.96659994032234,25,0.3586639976128936,1408913408,1458593792,56310913,0,historical committed post-cache projection/scoring,171407D8D6DA4492958816AAD37BB57DA28EE108BC83EE5EAF33BF1C7B5AE484
YAHOOA3__A3Benchmark-TS62,Yahoo,Yahoo-A3,Full,IHP1_NCTP1,FINAL_DEFAULT,0.008627200033515692,8.627200033515692,25,0.34508800134062767,1408913408,1458593792,56310913,0,historical committed post-cache projection/scoring,171407D8D6DA4492958816AAD37BB57DA28EE108BC83EE5EAF33BF1C7B5AE484
YAHOOA3__A3Benchmark-TS63,Yahoo,Yahoo-A3,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.01826529996469617,18.26529996469617,25,0.7306119985878468,1408516096,1458442240,56332662,0,historical committed post-cache projection/scoring,6F44404F6D5EEE7A55B451870EB328026FC8C6BB32E2DE290124480FB35C9A93
YAHOOA3__A3Benchmark-TS63,Yahoo,Yahoo-A3,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.009958599926903844,9.958599926903844,25,0.39834399707615376,1408516096,1458442240,56332662,0,historical committed post-cache projection/scoring,6F44404F6D5EEE7A55B451870EB328026FC8C6BB32E2DE290124480FB35C9A93
YAHOOA3__A3Benchmark-TS63,Yahoo,Yahoo-A3,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.005121299996972084,5.121299996972084,25,0.20485199987888336,1408516096,1458442240,56332662,0,historical committed post-cache projection/scoring,6F44404F6D5EEE7A55B451870EB328026FC8C6BB32E2DE290124480FB35C9A93
YAHOOA3__A3Benchmark-TS63,Yahoo,Yahoo-A3,Full,IHP1_NCTP1,FINAL_DEFAULT,0.01825790002476424,18.25790002476424,25,0.7303160009905696,1408516096,1458442240,56332662,0,historical committed post-cache projection/scoring,6F44404F6D5EEE7A55B451870EB328026FC8C6BB32E2DE290124480FB35C9A93
YAHOOA3__A3Benchmark-TS64,Yahoo,Yahoo-A3,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.011718900059349835,11.718900059349835,25,0.4687560023739934,1407455232,1447047168,56296189,0,historical committed post-cache projection/scoring,AC03B6A3A88F279882AB2FC614C5E934C9F2760C988A1FB678244586DA9BD295
YAHOOA3__A3Benchmark-TS64,Yahoo,Yahoo-A3,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.014761799946427345,14.761799946427345,25,0.5904719978570938,1407455232,1447047168,56296189,0,historical committed post-cache projection/scoring,AC03B6A3A88F279882AB2FC614C5E934C9F2760C988A1FB678244586DA9BD295
YAHOOA3__A3Benchmark-TS64,Yahoo,Yahoo-A3,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.0049440000439062715,4.9440000439062715,25,0.19776000175625086,1407455232,1447047168,56296189,0,historical committed post-cache projection/scoring,AC03B6A3A88F279882AB2FC614C5E934C9F2760C988A1FB678244586DA9BD295
YAHOOA3__A3Benchmark-TS64,Yahoo,Yahoo-A3,Full,IHP1_NCTP1,FINAL_DEFAULT,0.0081430000718683,8.1430000718683,25,0.325720002874732,1407455232,1447047168,56296189,0,historical committed post-cache projection/scoring,AC03B6A3A88F279882AB2FC614C5E934C9F2760C988A1FB678244586DA9BD295
YAHOOA3__A3Benchmark-TS65,Yahoo,Yahoo-A3,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.009889099979773164,9.889099979773164,25,0.39556399919092655,1408126976,1457319936,56316152,0,historical committed post-cache projection/scoring,472187F4EFE1FBBBED721934D6B0B27BEBA136D3EF8AC5A24B1D22C0106D885B
YAHOOA3__A3Benchmark-TS65,Yahoo,Yahoo-A3,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.012954500038176775,12.954500038176775,25,0.518180001527071,1408126976,1457319936,56316152,0,historical committed post-cache projection/scoring,472187F4EFE1FBBBED721934D6B0B27BEBA136D3EF8AC5A24B1D22C0106D885B
YAHOOA3__A3Benchmark-TS65,Yahoo,Yahoo-A3,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.004713799920864403,4.713799920864403,25,0.18855199683457613,1408126976,1457319936,56316152,0,historical committed post-cache projection/scoring,472187F4EFE1FBBBED721934D6B0B27BEBA136D3EF8AC5A24B1D22C0106D885B
YAHOOA3__A3Benchmark-TS65,Yahoo,Yahoo-A3,Full,IHP1_NCTP1,FINAL_DEFAULT,0.011927500017918646,11.927500017918646,25,0.47710000071674585,1408126976,1457319936,56316152,0,historical committed post-cache projection/scoring,472187F4EFE1FBBBED721934D6B0B27BEBA136D3EF8AC5A24B1D22C0106D885B
YAHOOA3__A3Benchmark-TS66,Yahoo,Yahoo-A3,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.0097548000048846,9.7548000048846,25,0.390192000195384,1407459328,1457643520,56358220,0,historical committed post-cache projection/scoring,792B3F9CBA5D97700C6E6E4DD5565F0036F0EF1107070AD12B704D9A1B4D108B
YAHOOA3__A3Benchmark-TS66,Yahoo,Yahoo-A3,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.00899500004015863,8.99500004015863,25,0.3598000016063452,1407459328,1457643520,56358220,0,historical committed post-cache projection/scoring,792B3F9CBA5D97700C6E6E4DD5565F0036F0EF1107070AD12B704D9A1B4D108B
YAHOOA3__A3Benchmark-TS66,Yahoo,Yahoo-A3,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.004876399994827807,4.876399994827807,25,0.19505599979311228,1407459328,1457643520,56358220,0,historical committed post-cache projection/scoring,792B3F9CBA5D97700C6E6E4DD5565F0036F0EF1107070AD12B704D9A1B4D108B
YAHOOA3__A3Benchmark-TS66,Yahoo,Yahoo-A3,Full,IHP1_NCTP1,FINAL_DEFAULT,0.0091980000725016,9.1980000725016,25,0.367920002900064,1407459328,1457643520,56358220,0,historical committed post-cache projection/scoring,792B3F9CBA5D97700C6E6E4DD5565F0036F0EF1107070AD12B704D9A1B4D108B
YAHOOA3__A3Benchmark-TS67,Yahoo,Yahoo-A3,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.012434299918822944,12.434299918822944,25,0.49737199675291777,1408241664,1447841792,56307668,0,historical committed post-cache projection/scoring,14613EA56817C3A785A0DC99388C08789D7ADE5F45337C9336D3B8E263496EE1
YAHOOA3__A3Benchmark-TS67,Yahoo,Yahoo-A3,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.016006899997591972,16.006899997591972,25,0.6402759999036789,1408241664,1447841792,56307668,0,historical committed post-cache projection/scoring,14613EA56817C3A785A0DC99388C08789D7ADE5F45337C9336D3B8E263496EE1
YAHOOA3__A3Benchmark-TS67,Yahoo,Yahoo-A3,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.005937599926255643,5.937599926255643,25,0.23750399705022573,1408241664,1447841792,56307668,0,historical committed post-cache projection/scoring,14613EA56817C3A785A0DC99388C08789D7ADE5F45337C9336D3B8E263496EE1
YAHOOA3__A3Benchmark-TS67,Yahoo,Yahoo-A3,Full,IHP1_NCTP1,FINAL_DEFAULT,0.007961499970406294,7.961499970406294,25,0.31845999881625175,1408241664,1447841792,56307668,0,historical committed post-cache projection/scoring,14613EA56817C3A785A0DC99388C08789D7ADE5F45337C9336D3B8E263496EE1
YAHOOA3__A3Benchmark-TS68,Yahoo,Yahoo-A3,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.018457600031979382,18.457600031979382,25,0.7383040012791753,1410134016,1459867648,56333488,0,historical committed post-cache projection/scoring,799CE105032EFF99EE4C1C1F770241B41E6E6DAD48BC016AC8D8368F1CD20D01
YAHOOA3__A3Benchmark-TS68,Yahoo,Yahoo-A3,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.009152499958872795,9.152499958872795,25,0.3660999983549118,1410134016,1459867648,56333488,0,historical committed post-cache projection/scoring,799CE105032EFF99EE4C1C1F770241B41E6E6DAD48BC016AC8D8368F1CD20D01
